GivenName	Surname	Birthday	uid
Sandra	Davis	5/13/1993	99618
Sarah	Roberts	5/19/1950	21005
Richard	Kaye	2/24/1943	70636
Margaret	Hough	10/5/1997	94834
James	Manley	1/12/1938	76498
Douglas	Ho	10/13/1969	51498
Isiah	Hickman	5/18/1970	16056
Wanda	Fine	9/18/1996	37498
Joy	Carroll	11/12/1965	26934
Mary	Green	3/3/1953	73797
Peter	Eldridge	12/18/1944	89718
Julie	Taylor	6/20/1981	38440
Anthony	Brindle	7/29/1984	28832
Barbara	Higgins	7/20/1942	63247
Larry	Hudson	6/25/1972	9624
Michael	Taylor	8/19/1953	20191
Cynthia	Lenhart	1/12/1974	54348
Phoebe	Carpenter	10/28/2003	33843
James	Webb	4/22/1970	6468
Charla	Peterson	11/29/1965	71708
Bethany	Zimmerman	1/22/1959	38629
Herbert	Smith	9/10/1952	392
Steven	Harrison	5/6/1972	9455
Roger	Gayle	1/10/1990	14568
Bryan	Long	9/5/1964	78021
Albert	Edwards	5/22/1966	87717
Wendy	Hernandez	3/29/1958	71409
Brent	Lawhorn	11/27/1970	63
Brian	Moroney	8/17/1977	28938
Ramona	Phelan	7/23/1940	43187
Alice	Schwab	11/15/1991	48962
Kelvin	McNally	4/12/1958	75570
Charity	Gentry	4/22/1992	24561
Henry	Rayo	7/14/2002	71327
Dean	Saechao	5/17/1996	24831
Frederick	Ford	2/3/1938	20954
Curtis	Petri	12/30/1987	88136
Gene	Walton	10/2/1961	32941
Jorge	Derry	12/8/1937	19233
Jennifer	Goodman	12/2/1991	99523
Regina	Peeples	5/5/1968	48333
Jane	Barber	1/28/1978	88034
Roy	Harper	11/12/1966	49574
Mia	Covington	5/1/1980	66937
William	Freeman	8/2/1938	37574
Tina	Curtis	3/5/1973	73837
Elise	Griffith	4/20/1976	94919
George	Duffey	12/5/1961	2018
Raymond	Surette	6/15/2002	19090
Marshall	Tyner	12/13/1937	88668
Alexis	Roe	4/24/1973	84233
William	Parmley	8/29/1949	78918
Ryan	Bennett	6/14/1984	66466
Jessica	Stone	9/11/2002	53328
Earline	Smith	3/24/1954	75710
Daniel	Bishop	12/7/1945	50269
Jennifer	Blais	9/16/1982	70240
Amber	Schnell	1/27/1986	98680
Christopher	Williams	6/27/1979	70102
Benjamin	Nichols	12/24/1957	83474
Charlene	Dunbar	8/1/1990	85929
Julie	Bryant	12/1/1964	77213
Sol	Roby	3/18/1955	9640
Regina	Gallagher	3/2/1951	34812
Irene	Collier	5/11/1961	15981
Patricia	Kim	5/1/1974	10277
Caleb	Negron	9/12/1939	31573
Kenneth	Evans	9/5/2001	83041
Laura	Key	1/24/1946	27160
Sharron	Watkins	1/2/1969	39835
John	Schultz	11/2/1990	1240
Maudie	Brown	7/18/1963	40979
Gerardo	Jones	6/3/1996	27442
Brenda	Horner	4/21/1989	81207
Jorge	Wells	1/17/1939	95349
Tammy	Simpson	3/20/1979	68313
Eugene	Turman	12/3/1940	70465
Patricia	Petersen	11/15/1970	23282
Kevin	Stanley	11/12/1950	80515
William	Ward	9/2/1958	23967
Elaine	Sellers	4/12/2003	73651
Bruce	Herrera	8/7/1950	77248
Paul	Foor	12/1/2002	78417
Maribel	Fischer	7/28/1951	50223
Ora	Roth	8/13/1998	12214
Donald	Matthews	12/19/1979	54038
Gail	Russ	8/9/1991	69137
Christopher	Simmons	5/8/1990	11008
Steve	Rossi	6/30/1999	14580
Alberta	Ford	11/8/1944	19570
Verline	Matheson	11/6/1950	62579
Gerald	McCullough	5/6/1971	15624
Cassie	Beale	5/19/1974	36823
Mildred	Kelly	1/3/1975	27901
David	Lee	10/3/1988	53029
John	Morris	12/29/1945	34129
Holly	Johnson	5/30/1941	16096
Keith	Williams	7/25/1998	17744
Michael	Troutman	5/29/1992	88436
Lewis	Wiley	9/7/1940	95227
Doyle	Martinez	6/19/1987	97922
James	Pauline	10/18/1956	29111
Becky	Nuttall	6/23/1998	47592
Kevin	Lorenzo	12/20/1998	57653
Jane	King	9/22/1960	98946
Walter	Montgomery	6/25/1993	61757
William	Biggs	12/15/1979	65934
Irene	Convery	8/10/1960	11806
Kelli	Baril	10/11/1981	30762
Paul	Colwell	1/23/1951	81158
Diana	Miller	3/30/1950	93305
David	Chancellor	8/15/1947	35511
Virginia	Davis	7/10/1941	20035
Rhonda	McCarty	10/12/1997	33025
Peter	Mendez	10/22/1961	38068
Eusebio	Fuller	7/26/1993	85182
Carol	Silva	6/24/1958	75332
Alicia	Martinez	4/17/1946	79308
Maureen	Abreu	2/26/1967	10435
Mason	Leventhal	10/2/1958	37395
Carlos	Koster	3/28/1977	69472
Robert	Forbes	7/16/2002	46243
Michael	Arena	1/25/1967	1453
James	Minto	3/20/1988	69485
George	Shaffer	10/30/1972	26602
Louis	Williams	8/30/1972	51235
Jose	Martin	7/29/1968	86909
Arthur	Smith	6/28/1986	35180
Marie	Oconnell	9/2/1956	97924
Amy	Cary	7/10/1971	15880
Rufus	Shelley	11/20/1974	25962
Marilyn	Jones	5/27/1955	24009
Luke	Gragg	9/1/1952	27850
Shirley	Pierre	8/17/1941	59055
Tina	Wilson	3/19/1985	38715
Roger	Carson	10/8/1975	31538
Richard	Santos	2/20/1966	22349
Tammie	Williams	5/26/1985	31043
Marion	Roberts	1/8/1973	63716
Juliette	Ricciardi	8/21/1998	4833
Oscar	Bunch	1/3/1963	65072
Douglas	Helms	10/30/1940	64516
Barbara	Carrillo	12/31/2002	53521
Shirley	Robinson	8/26/1943	46593
Rose	Foust	8/12/1956	89598
Harvey	Seibert	1/16/1994	83368
Willy	Watson	4/22/1937	25693
Karl	Anderson	6/27/1985	32340
Arthur	Wendt	9/7/1961	98336
Annette	Erickson	1/31/1979	90543
Ray	Harper	8/26/1971	53320
Clarence	Gomez	4/13/1945	63637
Doris	Castro	7/19/1974	94963
Mary	Landa	3/7/1988	41937
Blanche	Johnson	12/25/1994	32714
Jennifer	Howard	12/4/1951	73618
Gladys	Rosenberg	1/1/1993	66599
Wanda	Baldwin	5/26/1955	38695
Rory	Rice	1/1/1948	95388
Richard	Guillory	7/15/1940	54554
Derick	Maher	6/2/2001	7228
Kayla	Singleton	10/28/1949	62656
Nina	Sylvester	11/14/1943	23248
Rose	Lassiter	6/28/1989	62179
Virginia	Maginnis	7/26/1945	49453
Donald	Mullen	2/16/1969	86831
Lisa	Molina	6/6/1981	59795
Patty	Hanson	12/3/2002	48985
Dalene	Cahill	1/20/1946	30775
Joseph	Mesta	7/9/1942	27163
Jack	Harris	12/20/1995	81624
Claire	Watchman	8/1/1971	55700
Bruce	Alarcon	9/9/1993	82654
Kenneth	Carroll	8/5/1967	58076
Michael	Kemp	7/29/1987	53236
Brenda	Carlson	7/22/1982	33893
Raul	Catlett	3/28/1937	44162
Kevin	White	7/9/1944	56237
Lorraine	Arnold	11/6/2003	66884
Kathy	Forsyth	3/30/1947	60595
Juan	Hollenbeck	11/14/1967	86817
Christopher	Tolle	10/11/1941	80838
Lynn	Lewis	4/25/1945	2550
Thomas	Criss	5/24/1961	94448
Donna	McFadden	4/19/1959	14389
Lee	Alexander	8/29/1989	85328
Leeann	Owens	7/31/1942	40424
Celeste	Thornton	8/15/1943	31002
Leona	Anderson	12/24/1966	32111
Adele	Winter	1/8/1955	36163
Josephine	Pittman	11/13/1962	29070
Justin	Schmidt	8/15/1951	51973
Frank	Barnes	3/14/1973	35477
Paul	Hamilton	7/14/1981	61418
Angelica	Griffie	2/21/1944	89913
Casey	Clark	11/29/1985	14122
Kent	McLeod	7/12/1981	7166
Kim	Karam	2/20/1975	96110
Palma	Turner	3/27/1965	8887
Frankie	Johnson	7/3/1988	17866
Mack	Lane	12/18/1950	65624
Sheila	Nelson	10/27/1952	81519
Kara	Lewis	12/24/1946	94116
Savannah	Ferrell	5/3/1989	35821
Julie	Ogletree	6/20/2002	73270
Casey	Lewis	8/8/1946	14192
Travis	Kirby	9/13/1965	57218
Denise	Zepeda	9/28/1966	6204
Eric	Markus	12/7/1989	12110
Randall	Randall	7/18/1984	75144
Charles	Miller	7/27/1964	60903
Ronald	Delong	8/19/1975	96666
Jillian	Kean	9/15/1942	52583
Sherry	Alcaraz	1/28/2000	7792
Aaron	Klahn	6/8/1939	57195
Patricia	Beauregard	11/16/1948	14753
Kelli	McWilliams	8/30/1984	50902
Marshall	Smith	12/10/2003	87647
Mary	Carnes	1/14/1969	71377
Frankie	Sallee	8/19/1949	91535
Vincent	Miller	7/17/1952	86648
Randi	Blanding	4/25/1987	49482
Raymond	Burgess	4/4/1970	19998
David	Kratz	5/30/1993	37478
Sandra	Micco	4/1/1961	79663
Pamela	Walton	8/5/1941	4055
Kathryn	Franklin	6/4/1973	13713
Phyllis	Chasteen	2/20/1971	39807
Paul	Brown	8/17/1979	21836
Juan	Foltz	4/26/1948	14697
Frank	Crouse	4/7/1949	56201
Juan	Mabry	6/25/1957	51670
William	Collins	5/9/1999	54845
Angela	Counts	9/18/1957	22308
Dorothy	Holmes	5/8/1943	44984
Ronald	Charles	6/27/1941	74299
Todd	Cash	9/10/1939	21711
Pauline	Rosa	9/13/1981	500
Patrick	Peterson	1/16/1966	94777
Mamie	Taylor	4/5/2003	12397
Paul	Woodall	5/15/1969	13254
Bruno	Lloyd	10/13/1947	14602
Gary	Hall	6/1/1969	37791
Jimmy	Hughes	9/18/1939	95571
Oscar	Parker	7/15/1937	78461
Linda	Maclachlan	3/17/1941	80771
Katina	Goodwin	10/28/1967	69106
Summer	Burnett	8/2/1948	90326
Robert	Alvarez	5/21/1950	51022
Mark	Hays	11/21/1975	33850
Helen	Andress	4/26/1981	36530
Frank	Burks	4/22/1992	97662
John	Moore	11/20/1983	79409
Mary	Dodds	3/27/1958	82540
Timothy	May	7/7/1968	15013
Kimberly	Carraway	3/24/1958	45567
Shelley	Fowler	3/14/1987	45993
Alfred	Foster	3/7/1947	36120
Joseph	Morris	10/21/1978	8730
Denise	Bormann	3/7/1971	67088
Kevin	Powers	9/26/1963	36559
Martha	Eicher	7/26/1956	11026
Rickie	Herrera	6/29/1990	82398
Hester	Hodges	7/19/1951	1610
Shelby	Cupp	4/30/1974	91587
Maude	Kilpatrick	2/11/1983	19861
Matthew	Kremer	3/14/1949	85461
Donna	Garza	9/11/1979	49281
Elaine	Couch	1/8/1998	23517
Jaime	Wilson	10/29/1999	82948
Edwin	Worthington	11/4/1962	29755
Amanda	Bennett	8/9/1995	22524
Breanne	Fleming	6/8/1948	41001
Brenda	Pospisil	5/31/1997	83608
Jessie	Walker	4/19/1984	3478
Sharon	Morse	1/15/1994	67123
Myong	Maldonado	5/4/2001	57719
John	Jones	12/22/1955	59426
Donna	Rodgers	6/15/2000	5117
Kevin	Porter	6/7/1950	21730
Louis	Benham	3/22/1953	56675
Donna	Reynolds	1/17/1959	88057
Mary	Givens	5/2/1971	25181
Dian	Couch	7/8/1962	80820
Thelma	Winders	6/27/2000	33573
Ana	Ford	6/5/1965	84085
Gertrude	Carr	10/24/1941	31623
Sandra	Stockwell	6/25/1988	41733
Donald	Rosales	7/12/1974	984
Brian	Self	1/22/1972	97930
Cynthia	Bourgeois	9/6/1989	44750
Carmen	Jones	8/23/1957	93132
Gary	Swann	4/17/1955	34548
Joe	Litton	7/26/2002	58179
Pamela	Diaz	8/24/1974	59474
Roland	Moran	3/11/1998	29286
Avery	McLoughlin	4/27/1993	78587
Gloria	Nave	11/29/1952	99217
Rick	Pineda	8/31/1946	98358
Michael	Villalobos	6/8/1977	42318
Devin	Fragoso	11/3/1968	74346
John	Her	12/14/1947	27310
Robert	Moreno	6/20/1988	20912
Mark	Roberts	12/17/1958	5622
Wesley	Viator	1/22/1993	73037
Timothy	Hymel	12/23/1976	11698
Eric	Reid	6/28/1991	9344
Roberta	Salazar	12/17/1980	93539
Christian	Hirt	4/17/1985	14423
Raymond	Cosgrove	7/15/1955	43769
Robert	Jackson	7/11/1942	48018
Manuel	Fields	7/26/1981	40160
Rachel	Collins	12/21/1947	76204
Melissa	Bonner	2/28/1988	42519
David	Munoz	2/28/1968	63508
Mathew	Seeley	6/14/1958	74242
Lillian	Allison	5/25/1983	91456
Moses	Vigil	5/1/1941	39468
Israel	Abshire	9/8/1938	4029
Sean	Williams	3/13/2003	2896
Tiffany	Stewart	12/2/1979	72287
Darlene	Wallner	5/9/1972	96756
Ann	Mathis	6/24/1996	2703
Estela	Martinez	6/16/1989	31619
Gloria	Charleston	5/31/1953	6308
Joe	Pate	10/24/1962	49800
Travis	Guillen	3/20/1995	8340
Gonzalo	McDonald	9/21/1987	68179
Aaron	Casey	3/22/1993	74827
James	Sanders	12/6/1961	25542
Ellen	Johnson	11/9/1951	8586
Paul	Baggett	9/2/1995	10459
Marcel	Bailey	9/14/1939	99740
Mary	Vaccaro	8/10/1977	29823
Diane	Klein	4/12/1995	8261
Robert	Blackmon	7/1/1995	18457
Maria	Stone	2/21/1952	11858
Michael	Colon	6/27/1991	97115
Robert	Ross	10/18/1958	35915
Christopher	Jordan	3/21/1975	5260
Christopher	Greenfield	5/29/1937	55817
Leanne	Cofer	2/5/1963	21010
Lloyd	Crocker	12/9/1971	55742
Ralph	Coleman	8/12/1940	94443
Raul	Stevens	11/7/1960	71798
Jack	Hernandez	10/6/1981	77605
Charles	Trent	10/6/1994	92069
Dolores	Whittaker	9/13/1983	19718
Christina	Cannon	8/15/1985	64136
Robert	Hart	8/14/1966	45427
Jason	Hack	4/12/1993	82751
Natalie	Richards	1/26/1986	19129
Terry	Linville	2/24/1962	6463
Mellie	Johnson	2/8/1984	64394
Fred	Scott	9/16/1989	11221
Maricela	Haines	2/24/1994	46208
Grace	Scott	1/4/1970	80678
Hayley	Zuniga	11/22/1938	44718
Paul	Krumm	6/9/1971	22882
Carlton	Morris	8/12/1962	90226
Marilyn	Fairfield	7/5/1945	68382
Alyce	Hoover	1/11/2001	23831
Brad	Davis	8/12/1983	68869
Therese	Levitt	9/28/1958	32950
Robert	Lee	12/20/1983	84130
Jolene	Jones	3/3/1993	48123
Helen	Englehart	11/1/1941	87282
Penny	Howard	3/13/1970	64070
Rodney	Blood	9/15/1942	19471
Pauline	Powell	9/19/1956	39615
Joe	Flowers	10/22/1937	64751
Della	Phelps	12/29/1990	60724
Benjamin	Howe	9/12/1995	39618
Louise	Coates	10/31/2002	14385
Efrain	Dewald	12/13/1959	7456
Aletha	Berryman	2/28/1965	75583
Mary	Rea	11/17/1981	51055
Jim	Hernandez	9/14/1971	88583
James	Coyle	1/25/2003	79128
Robert	Bernstein	5/30/1958	76327
Sarah	Converse	3/15/1952	1043
Catarina	Rivera	11/30/2002	89573
Mary	Stjohn	8/21/2002	32845
Ryan	Hurtado	8/28/1973	28878
Karey	Webb	5/15/1979	74001
Maria	Terry	4/29/1952	50381
Merlin	Poteete	7/20/1945	76700
Sheryl	Diamond	4/6/1959	64845
Charles	Moody	7/4/1983	41073
Donald	Houck	10/15/1960	63230
Margaret	Talbot	8/2/1971	47309
Daniel	Hoy	3/10/1962	75845
Otha	Hunter	5/22/1974	93684
Carolyn	Guerrero	4/15/1985	71594
James	Inman	8/29/1978	39808
Mary	Smith	10/8/1965	44713
Thelma	Greeley	1/1/1969	73595
Brianne	Russell	1/21/1951	63322
Sandra	Nunez	7/9/1942	45011
John	Knudsen	12/2/1985	99755
William	Dimaggio	3/25/1948	87462
Kathleen	So	6/6/1975	48439
Gabrielle	Ford	3/3/1984	92456
Irene	Davis	7/26/1962	31006
James	Randall	11/12/1964	56535
Cole	Turner	12/8/1982	86530
Charles	Hernandez	5/11/1948	46092
Eugena	Ainsworth	4/8/1985	63107
Kristie	Potter	8/4/1957	60327
Katherine	Dickens	9/5/1963	13647
Essie	Samson	11/7/1971	86020
Patricia	Glidewell	3/15/1948	73009
Kelly	Keith	11/11/1949	44634
Joe	Mullins	9/8/1993	94947
Aaron	Barnhardt	12/21/1948	27726
Karen	Chang	1/16/1965	81180
Ray	Monroe	9/20/2002	12277
Jose	Thompson	4/25/1978	45287
Mark	Wheat	6/25/1955	4973
Jon	Atwood	8/21/1942	97221
Michelle	Aubry	5/12/1940	22862
Kevin	Barksdale	9/8/1996	78602
Stephen	Williams	12/18/1990	45207
Barbara	Snider	12/1/1955	99308
Vanessa	Ross	10/1/1951	29034
Jerry	Adams	12/28/1986	65337
Jillian	Silverstein	3/16/1941	93123
Kevin	Lynch	4/17/1945	64708
Margaret	Stewart	6/16/1962	26680
William	Wheeler	2/7/2002	95374
Rosemary	Christian	1/29/1962	26824
Roy	Perez	2/19/1963	78883
Elizabeth	Silva	4/12/1989	45997
Florence	Born	5/12/1938	10454
Clyde	Zimmerman	9/8/2001	87460
Brian	Swanson	1/26/1962	41331
Clark	Erhart	12/25/1979	23738
Mia	Winn	8/22/1974	97627
Jeffrey	Enoch	3/13/1959	89028
Teresa	Duncan	12/10/1959	6149
Barbara	White	11/29/1970	84046
Laurence	Campbell	8/4/1962	30080
Joseph	Seal	11/4/1982	25676
Frances	Wood	4/3/1956	72835
Michael	Hughes	8/2/1978	51871
Sue	Johnson	6/19/1978	26289
Nicholas	Cooper	11/12/1999	79049
Jennifer	Bender	7/14/1990	82611
Kristen	Farley	4/23/1993	5285
Beverly	Lusk	12/12/1981	42694
Johnny	Ortiz	5/21/1990	36842
Richard	Hernandez	12/21/2000	74429
Bennie	Robinson	4/25/1963	2413
Mary	Jimenez	11/11/1965	70436
Cora	Carter	5/18/1964	13056
Robert	Thomas	9/15/1964	88929
Terry	Wilhoit	8/2/1955	33209
Candice	Davidson	4/11/1951	29803
Michael	McKibben	3/26/1948	52881
Yolanda	Ross	12/2/1952	69397
Kim	Bowlby	7/3/1958	56220
Walter	Miller	12/28/1998	38459
Sara	Curley	10/29/1943	49251
Joanne	Martin	12/2/1990	19096
Connie	Squires	8/26/1972	31162
Taryn	Fernandez	2/17/1949	54416
Scott	Aguilar	7/23/1982	77661
Beverly	Gonzalez	2/11/1984	5790
Ryan	Cordero	10/25/1999	89807
Vickie	Stevenson	2/19/1971	90240
Robert	Rosier	1/17/2000	90242
Isabel	Moore	5/2/1941	57029
Austin	Harris	4/19/1944	17552
Dennis	Sanders	10/25/1945	1191
Ruth	Anderson	2/27/1973	34121
Donna	Strayer	8/9/1961	22977
Errol	Robles	5/27/1968	99125
Candi	Derossett	12/9/1977	63530
Laura	Dunham	1/8/1959	15979
Gregory	Rackley	9/25/1944	78970
Brian	Lopez	11/17/1969	16975
Elba	Hewes	9/13/1992	19208
Amy	Saunders	5/10/2000	21241
Wendell	Brewer	2/16/2003	86141
Linda	Jones	10/3/1972	34139
Geneva	Ballard	3/27/1981	16458
Andrew	Taylor	11/12/1951	9588
David	Jones	11/14/1986	48068
April	Hunt	1/28/1989	96580
Jose	Howell	7/29/1941	16547
Rosa	Jordan	3/7/1951	87514
Gloria	Edwards	7/10/1947	1730
Shelly	Hall	2/11/1947	50897
Rose	Smith	7/26/1983	98181
Todd	Henderson	4/13/1977	60499
Daniel	Gray	11/10/1990	51172
Arthur	Smithey	5/3/1997	61948
Corey	Hayes	8/8/1966	85643
Alma	Curry	4/26/1976	71212
Carol	Lowe	3/14/1998	81653
Lakesha	Santiago	11/25/1941	42500
Michael	Bruner	5/18/1998	2303
Conrad	Dagostino	7/5/1994	63166
Shawn	Duvall	12/13/1958	42685
James	Mink	1/29/2003	78600
Linda	Dillard	4/3/1956	21169
William	Ellison	4/3/1980	2133
Gregory	Baker	9/11/1997	50748
Diana	Gutierez	2/27/2002	6370
Goldie	Norton	7/25/1956	52711
Joel	Callaghan	7/1/1955	89159
Cordell	Galindo	7/29/1957	60740
Richard	Barrows	8/10/1962	98175
Christena	Harbaugh	7/24/1943	62430
Cassie	Shields	12/10/1976	79610
Peter	North	9/14/1946	84372
James	Brown	7/22/1943	34293
Nicole	Hill	9/4/1964	64693
Amanda	Wilson	11/14/1987	47298
Ella	Villarreal	8/19/1983	36249
Eleanor	Riojas	4/2/1958	96621
Sheryl	Haug	1/21/1984	49522
Audrey	Hutchinson	3/18/1979	33149
Donna	Weis	10/25/2001	76337
Frank	Royal	6/18/1959	33513
Jenna	Shirley	11/24/1981	94073
Thomas	Imler	2/12/1999	48343
Herbert	Clark	8/24/1986	84474
Myra	Flores	11/2/1982	40347
Roy	Harris	11/30/1944	85606
Steven	Sherrod	7/4/1939	4461
Eugene	Brooks	3/9/1946	36958
Rachel	Eubanks	8/26/1974	32595
Bill	Vance	10/24/1977	80260
Kimberly	Smith	6/30/1963	27281
Helen	Mealy	7/10/1989	81664
Camelia	Caley	3/9/1958	33295
Anita	Kean	5/19/1949	47365
Charles	Daniels	2/3/1944	77350
Ernest	George	1/13/1975	4473
Carolyn	Waggoner	4/19/2003	37816
Lois	Pereira	2/18/1972	82641
Michael	Foster	6/7/1953	62297
Melissa	Stewart	8/27/1968	52407
Felicia	Davies	5/17/1994	92096
Jefferey	Deleon	9/29/1973	37434
Robbie	Comstock	4/11/1952	55028
Todd	Claypool	7/3/1977	6119
Michael	Freeman	11/29/1959	80357
Norris	Bailey	4/22/1945	79959
Rosemary	Weber	2/5/1976	35493
Heather	Banks	12/9/1960	85893
Paul	Williams	5/31/1962	44545
Dorine	Triplett	6/3/1944	82094
Dominique	Smith	10/24/1960	59226
Donna	Dunham	8/7/1968	83558
Greg	Austria	11/14/2000	18789
Sam	Hepler	10/10/1979	48399
Jeffrey	Profit	12/24/1966	17155
Miriam	Middleton	10/18/1939	71311
Donna	Sorrells	4/20/1989	59916
Bobby	Green	10/2/1996	3876
Lori	Park	12/26/1980	45281
Jimmie	Allen	9/27/1954	36339
Karen	Miller	9/4/1944	92040
Luann	Urquhart	1/19/1972	87403
Irene	Green	7/30/1948	75972
Gloria	Kirby	7/10/1997	64503
Robin	Smith	10/21/1974	60586
Terrence	Marshall	3/28/1975	34787
Zelda	Patel	3/24/1959	50370
Jan	Wallace	6/7/1961	8615
Deborah	Foster	8/10/1943	70169
Ivan	Obrien	8/25/1949	54283
Dora	Rivera	7/12/1993	23320
David	Isom	2/19/1961	78755
Mayme	Whitson	9/7/1993	99272
Dale	Atterberry	6/29/1963	75648
John	Turner	1/15/1994	74224
Delphia	King	7/20/1983	19237
Barbara	Barker	9/7/1954	97041
Mitchell	Harris	10/30/1966	21389
Mary	Campbell	2/12/1994	63013
Betty	Copeland	9/8/2003	54337
Martha	Casey	4/15/1990	4082
Frank	Pablo	2/6/1951	62235
Robert	Western	2/1/1948	86056
Dionne	McGee	5/10/1977	13896
Norman	Shepherd	6/18/1965	65237
Roderick	Bones	11/1/1966	89910
Hazel	Rivera	8/12/1945	27622
Adrienne	Smith	6/18/2003	12131
Amy	Garcia	2/11/1942	62687
Richard	Chandler	2/6/1962	57205
Donna	Root	1/25/1943	56176
Joel	Patterson	1/22/1957	42937
Patti	Johnston	1/15/1957	95933
Alma	Fuller	2/1/1989	58032
Diane	Martinez	2/19/2001	64988
Carolina	Crook	1/2/2003	53736
Augustine	Pokorny	12/29/1955	54234
Michael	Gustafson	7/30/1968	87500
Steve	Chaplin	6/13/1982	69570
Eugene	Matteo	1/1/1968	17289
Linda	Johnson	2/25/1984	74417
Todd	Hutchinson	5/7/1992	25406
Judith	Stokes	4/24/1960	32000
Frances	Corcoran	4/6/1979	2284
Margaret	Milton	2/9/1956	78131
Willie	Maddix	9/25/1998	10475
Robert	Wood	1/25/1994	95604
Stanley	Battle	1/3/1994	14830
Melanie	Jackson	12/28/1939	13548
Cameron	Gorman	1/20/1996	11797
Donald	Morris	8/31/1999	60598
Vicenta	Knott	7/2/1983	40196
Lisa	Martin	4/11/1967	58348
Geneva	Bedoya	5/19/1997	12912
Dee	Eudy	3/25/1951	33160
Phillip	Walters	12/25/1991	36956
Ramon	Anderson	7/5/1971	35728
Dustin	Horsley	12/8/1959	70759
Brian	Ralston	12/15/1991	71364
Michael	Johnson	8/19/1978	91154
Luke	House	2/21/1975	66661
Latasha	Edwards	12/17/1985	756
Mindy	Sawyers	1/20/1998	89353
Myron	Billington	6/30/1979	55276
Ronald	Bushee	7/26/1954	54848
Gina	Horak	1/25/1986	42234
Celia	Griggs	3/6/1992	33968
Mary	Aaron	7/20/1973	17143
Katherine	Powell	8/5/1981	40796
Elva	Johnson	2/1/1961	79674
Lois	Nesbit	1/17/1949	80621
Oliver	Clancy	5/17/1957	10587
Jane	Montemayor	4/11/1995	63277
Steve	Bodnar	9/5/1954	95785
Billy	Pittman	6/25/1988	17897
Anika	Lawyer	12/28/1977	27914
Nena	Barlow	10/17/1972	96470
Arthur	Penn	7/22/1966	82831
Kevin	Milazzo	10/25/1957	59614
Liliana	Outlaw	6/25/1964	18097
Alan	Parker	3/21/1939	47170
Agnes	Gonzalez	9/6/1999	55825
Jean	Richards	8/17/1961	20319
Lucille	Ridley	5/13/1982	31869
Mark	Gist	2/27/1993	62219
Bruce	Mathewson	11/1/1990	4152
Helen	Gossett	12/17/1945	14808
Craig	Moran	12/1/1987	92128
Vera	Box	12/9/1946	52920
Anthony	Sanfilippo	10/11/1937	10215
Gidget	Thompson	12/17/1945	12005
Sandra	Washington	9/15/1979	38485
Kenneth	Lee	6/5/1990	41155
Bessie	Roye	10/19/1941	55108
Jose	Olinger	10/22/1969	96880
Nancy	Keller	9/8/1987	42423
Terrance	Mayer	5/11/1962	25116
Betty	Brown	6/4/1991	90998
Douglas	Riley	11/16/1990	49845
Jermaine	Dietrich	1/6/1965	68608
Nicole	Lien	3/27/1980	46801
Holly	Acosta	12/26/1945	4861
Robert	Shay	3/15/1937	82013
Claire	Coney	5/6/2000	63822
Brenda	Morgan	1/21/1967	23207
Brent	Hale	5/9/1939	96781
Mary	Mata	7/31/1969	26499
Kenneth	Shelton	7/12/2002	59945
Alice	Whitney	11/25/1940	79594
Diane	Florence	4/7/1955	47709
Nikki	Graves	2/10/1994	43880
Chrystal	Hurley	5/16/1951	75224
Diane	Zachary	3/13/1985	80034
Harold	Elder	2/15/1959	68510
Lee	Segal	2/9/1993	70445
John	Reid	12/30/1971	18690
Earl	Allen	9/13/1970	70466
Lori	Emerson	8/29/1965	5962
Anthony	Everett	5/18/1975	70347
Jane	Moen	7/2/1993	6243
Gladys	Franklin	12/29/1985	83674
Esther	Bond	5/30/1964	99509
Amelia	Marsh	11/16/1976	81188
Brett	Smith	7/7/1989	85955
Esther	Pruitt	9/6/1978	63933
Brendan	Nichols	2/27/1943	63398
Richard	Mullen	8/20/1957	77435
Margaret	Anderson	11/27/1945	30515
Brenda	Brown	2/17/1955	70288
Mark	Ramon	4/5/1956	65199
Morgan	Hamilton	12/15/1943	19892
Stephen	Terry	10/29/1954	80476
Christopher	Bohler	3/5/1954	46356
Patrick	Smith	10/22/1937	27117
Joe	Shapiro	4/4/1963	54326
Jimmie	Hartsfield	4/28/1998	54078
Karen	Rankins	5/21/1994	49037
Arthur	Wurst	12/2/1955	95311
James	Cox	7/6/1969	12631
Tierra	Alcock	11/1/1960	72790
Janet	Sharper	2/6/1973	45982
Tasha	Schlater	4/3/1979	5886
Anita	Blanchette	11/9/2000	29100
Wesley	Bettis	4/5/1975	35982
Gail	Andrews	11/19/1985	67432
Tammie	Perez	7/19/1958	44469
Clifford	Bailey	8/13/1994	22205
Christopher	Fielder	8/16/1971	27749
Michael	Stollings	4/19/1983	36009
Richard	Utter	11/17/1958	67989
Linda	Roman	10/9/1978	77960
Karen	White	3/27/1943	3967
Robert	Fisher	5/9/1940	18842
Blanche	Gwin	5/28/2000	73516
Wayne	George	4/4/1976	374
Michael	Cooper	9/29/1967	93557
Wilbert	Granberry	6/13/1951	57838
David	Chung	2/16/1990	13780
Martin	Pickney	7/30/1949	25247
Maureen	Overall	7/4/1990	39993
Robert	Day	8/5/1953	39922
Jay	Ragsdale	9/16/1966	74654
Manuel	Valdes	11/29/1944	885
Wendy	Hutchison	10/22/1993	37519
