GivenName	Surname	Birthday	uid
Maggie	Turpin	2/14/1999	18310
James	Watkins	1/16/1951	566
Elizabeth	Avila	4/20/1992	27208
Hortense	Cummings	1/17/1993	77884
Mary	Dibble	8/7/1964	46692
William	Cosme	8/7/1977	34829
Zachary	Willis	9/16/1990	47185
Michael	Navarro	5/17/1939	67843
William	Bowers	10/22/1990	84977
Robert	Miles	4/16/1973	42266
Natalie	McCullough	3/15/1984	52833
Adolph	Jackson	8/17/1941	7411
Dianne	Miles	11/23/1985	79988
Ruth	Simmons	7/22/1993	19427
William	Canales	10/5/1989	21413
Carol	House	8/17/1938	8527
George	Pickett	9/28/1965	36628
Mark	James	1/30/1995	97328
Stephen	Simms	12/2/1997	80477
Kimberly	Boudreaux	2/18/1953	97709
Timothy	Koester	6/2/1986	37962
Cindy	Randall	7/24/1977	3956
Diane	Hansen	7/13/1952	52680
Bob	Farrell	2/15/1962	72062
Gregory	Shepherd	10/18/1960	27454
Helen	White	12/22/1940	7037
Francis	Hogan	6/9/1970	78822
Jennifer	Blanchard	7/2/1952	8474
Christopher	Alfaro	7/2/1958	96726
Erin	Thomas	9/25/1974	45911
Lavenia	Sharp	1/16/1965	1864
Lauren	King	4/5/1987	88669
Verna	Cotten	10/21/1971	15522
Kevin	Schoonover	5/15/1986	27170
Mercedes	Peters	2/16/1972	13962
Sheila	Watson	8/5/1993	42939
Chrystal	Redmon	12/5/1988	3010
Craig	Johnson	1/25/1955	78384
Christina	North	12/13/1945	81211
Edwardo	McAuley	6/24/1951	7775
Roger	Heyward	5/23/1960	5207
Norma	Roper	2/8/1958	1699
Michele	Heaton	5/24/1946	40275
Kurt	Mendosa	7/20/1962	83224
Karl	Croxton	7/31/1969	55775
Tara	Campos	6/3/1942	77790
David	Maier	10/15/1990	56906
Edward	Mendoza	1/16/1985	72535
Carolyn	Martin	7/3/1960	24803
Christina	Eaton	7/8/1989	99633
Richard	Amey	9/3/1992	9919
Richard	Bell	6/1/1972	55403
Maxine	Adams	10/24/1964	36766
Tamara	Bybee	1/29/1994	85978
Karen	Fowler	9/3/1971	12824
John	Pease	8/20/1989	8206
Claire	Bruner	2/4/1957	5742
Deborah	Boggs	11/17/1975	19290
Melissa	Quin	8/25/1973	65945
Billy	Vaught	10/18/1964	34572
Ginger	Reeder	1/1/1978	21063
Gary	Shores	1/22/1943	90119
Teresa	McClary	9/1/1995	7578
Anne	Coney	10/31/1999	66793
Steven	Johns	12/18/1943	52386
James	Price	4/2/2002	92837
Michelle	Barrett	6/20/1970	98280
Donald	Agee	6/27/1973	28429
Joan	Thompson	2/21/1963	32691
Maria	Garza	6/18/1942	40824
Darlene	Wallner	5/9/1972	96756
Deborah	Shepard	12/16/1985	45029
Elaine	Poulin	8/3/1982	42885
Jill	Hunter	11/20/1995	77548
Timothy	Williams	3/19/2002	57199
Melissa	Richards	9/23/1971	44874
Michael	Paine	9/15/1974	72368
James	Berkowitz	1/22/1955	46700
James	Carroll	11/5/1951	77570
Rodney	Bostick	3/11/1970	73636
Eddie	Swartwood	1/15/1995	22887
Terry	Chaffin	9/27/1949	62625
Pauline	Hartshorn	9/7/1949	46339
Shannon	Nordquist	9/7/1979	57507
Bonnie	Moss	3/18/1947	91453
Jessica	Allen	11/2/1984	70763
John	Mefford	11/17/1975	305
Kayla	Donnellan	1/20/1977	60077
Justin	Sampson	10/19/2000	46251
Deborah	Jiminez	7/6/1965	73702
Dennis	Hall	4/25/1937	32462
Amber	Mock	2/23/1937	46723
Cynthia	Franco	11/12/1941	55886
Melissa	Shadrick	11/26/1986	44023
Patsy	Penny	3/17/1974	90040
Helen	Padua	5/1/1943	8870
Michael	Wilson	2/25/1948	77337
Jennie	Burton	11/13/1966	1247
John	Senior	4/30/2003	5053
Frances	Rosario	12/4/1947	28692
James	Rose	6/22/1947	69001
Gregory	Sorrell	10/23/1983	26248
Mamie	Frye	9/25/1982	78096
Annie	Brown	8/23/1973	20869
Tamara	Turner	9/12/1973	37271
George	Garcia	2/23/1942	77128
Joe	Bhakta	11/21/1988	22148
Jeffrey	Small	12/15/1982	88693
Janet	Maxey	2/19/1976	63889
Catherine	Voorhees	6/19/1938	72187
Mark	Holifield	9/8/1975	10489
Mary	Lee	3/20/1999	5770
Muriel	Brooks	1/7/1959	31919
Stephen	Brodbeck	4/28/1994	12853
Ralph	Stephenson	12/6/1989	57480
Tina	Gibbs	9/24/1989	85687
Sally	Auer	3/5/1960	62598
Robert	Western	2/1/1948	86056
Tommy	Jones	4/1/1989	42110
Winston	Savage	1/20/1956	87135
Jorge	Pacheco	2/22/1977	165
Justin	Moore	11/18/1953	36102
Ruth	Tavares	9/1/1952	58795
Wilburn	Phillips	5/6/1988	46470
Charles	July	6/3/2001	7613
Cathy	Black	8/20/1986	8630
Lindsay	Figueroa	2/28/1982	24336
Charles	Hamilton	5/29/1991	52748
Evan	Cannon	1/27/1944	21325
Ruby	Jackson	9/2/1971	34599
Tammy	Humphrey	11/1/1976	80251
Thomas	Boerger	8/17/1988	59507
Margaret	Witherspoon	7/12/1945	44977
Joanne	Velasco	5/19/1975	73836
Chris	Moon	3/31/1967	73574
Shirley	Lewis	6/8/1996	62954
Wilma	Pike	2/26/1976	80598
Mary	Kilburn	9/24/1965	33100
James	Smith	7/21/1992	13005
Felix	Coles	4/4/1951	63923
Matthew	Caldwell	9/13/1976	23841
Cristy	Stout	4/22/1961	58370
Paul	Mayton	2/20/1984	38720
Morgan	Eley	5/29/1982	62643
Daniel	Henderson	4/8/1998	90121
Freddie	Light	2/22/1940	93379
James	Vanhoose	6/28/1944	76984
Diana	Cannon	8/15/1983	69444
Mary	Cervantes	10/28/1992	96085
Wilfredo	Hoerr	1/18/1999	67124
Ann	Reed	10/8/1960	70300
Timothy	Weir	12/28/1969	61165
Eugenia	Barbour	10/12/1938	97385
Leon	Grimes	4/10/1993	8063
Bryce	Acevedo	12/7/1968	92465
Mary	Donovan	6/16/1941	23374
Paula	Lafond	1/7/1974	42849
Joseph	Addis	10/29/1963	19195
Andrew	Taylor	1/22/1990	45169
Larry	Estrada	7/22/1967	51137
Christopher	Worsham	6/12/1983	37766
Adele	Eaton	5/31/1938	73696
Jenell	Sellers	3/3/1946	11161
Calvin	Hackworth	9/11/1986	89838
Patricia	Childs	1/23/1991	49754
Kim	Wilson	9/1/1955	21935
Myrtle	Bagby	10/17/1963	27625
Amanda	Harrison	6/4/1977	44778
Martha	Olivera	8/18/1998	46711
Robert	Shaffer	5/4/1989	64852
Laurie	Parr	2/24/1991	78928
Patricia	Johnston	9/18/1946	8472
Genevieve	Cote	4/14/1959	46457
Debbie	Newton	11/28/1955	41941
Jerald	Henderson	9/29/1998	92478
Patricia	Williams	12/11/1959	74848
Abby	Auclair	4/20/2002	8703
Shane	Martino	5/13/1984	49587
Patricia	Flores	8/6/1944	52346
George	Powell	3/22/1967	81684
Joseph	Drennen	9/29/1947	33518
David	Braley	8/27/1981	48459
Maria	Bordelon	9/30/1946	44917
Joshua	Carpenter	3/8/1979	18794
Lori	Charlton	2/4/1941	86361
Jose	Cervantes	8/30/1937	65100
Suzanne	Warfel	11/22/1991	14113
Yesenia	Davis	5/7/2003	25019
Sherita	McGinnis	6/6/2003	92257
Jeremy	Stewart	7/17/1976	88704
Christopher	Stevens	1/23/1981	56785
William	Dodds	1/25/1992	51589
Michael	Griffin	11/20/1999	82046
Maria	Castro	9/1/1981	17664
Jerry	Roberts	10/1/1967	78064
Mildred	Carrasco	8/27/1945	77616
Jean	McMillan	3/23/1981	54166
Franklin	David	5/29/1984	36691
Leanna	Dehaven	11/11/1938	76991
William	Tyler	8/18/1960	37459
Margaret	Berlin	10/15/1950	99171
Meaghan	Flynn	6/8/1949	84923
Stephen	Valles	2/27/1941	97480
Jeniffer	Israel	4/17/1950	20060
John	Parnell	2/2/1941	40851
Anthony	Lawhon	5/16/2003	54872
Danielle	Holman	10/29/1955	12192
Cindy	Terrazas	8/21/1972	59388
Robert	Robertson	12/13/1951	59409
Natasha	Green	5/14/1957	89847
Pilar	Palacios	3/3/1980	37707
Jason	Brown	2/22/1949	23306
Christopher	Mielke	8/7/1991	33958
Dennis	Dizon	10/23/1989	12243
Michael	Mastropietro	6/1/1940	31712
Shawnda	Tapia	4/9/1998	46995
Young	Chang	2/19/1964	89344
Nancy	Ezell	8/15/1944	8185
Harold	Navarro	3/16/1993	66989
Opal	Toups	9/2/1945	87490
Carissa	Findley	11/20/1996	73561
Elijah	Wycoff	6/28/1954	4797
David	Anderson	9/20/1946	67215
John	Schmidt	9/10/1997	43087
Olive	Jackson	11/13/1945	43458
Lucia	Schofield	4/9/1991	47565
Lela	Maloney	7/2/1996	25329
Martin	Sheffer	6/10/1993	22634
Todd	Johnson	10/8/1986	83462
Wiley	Faris	7/21/1981	42757
Kristi	Selph	8/25/1956	86433
Melody	Woodward	11/28/1982	94667
Scott	Brockway	1/23/1994	99231
Leslie	Bayne	11/13/1938	61314
Michael	Blumenthal	9/18/1978	92014
Flora	Tritt	1/31/1978	17558
Barbara	Cook	6/24/1948	39201
Amelia	Eastman	5/7/1984	82021
Stella	Baucom	11/14/1988	21727
James	Gillingham	11/21/2003	92506
Geraldine	Beavers	7/31/1959	97078
June	McHugh	1/9/1945	22758
Floyd	Conn	7/22/1999	50147
Walter	Green	9/30/1979	34490
Joann	Harper	9/2/1943	9666
Robert	Custer	10/27/1951	80024
Shirley	Dewitt	1/15/1976	82942
Craig	Tea	12/12/1990	80052
John	Kelly	5/29/1964	6292
Frederick	Miles	6/4/1953	40125
David	Karl	8/29/1990	19893
Jasmine	Young	7/8/1995	31421
Ray	Benedict	11/7/1943	45910
Parker	Coutee	10/31/1998	38490
Gladys	Downard	9/12/1959	26531
Fred	Bevis	10/7/1956	59937
Jorge	Smith	11/15/1989	49175
Josephine	Lundy	8/6/1993	26825
Virginia	Allen	1/21/1964	53818
Kurt	Wilson	9/15/1952	68625
Gladys	Hernandez	4/21/1960	74138
Gordon	Harris	10/14/1988	54022
Stephen	Brandy	6/9/1962	36939
Sarah	Cessna	4/15/1963	12034
Ruth	Ford	6/10/1969	16898
George	Williams	6/17/2000	72395
Elaine	Smith	9/14/1990	20545
Belva	Cass	3/24/1971	65982
Dawn	Gottfried	2/7/1968	84257
Heather	Sellman	6/13/1998	42136
Bradley	Slayton	1/29/1958	32376
Thomas	Lawrence	6/23/1938	71531
Eric	Erwin	5/1/1951	93290
Jose	Knapp	8/21/1963	36356
Jenice	Jones	12/19/2002	77669
Towanda	Brown	5/2/1945	17845
Hannah	Lackey	4/16/1975	49022
Robt	Campbell	3/21/1988	25378
Nicole	Bush	8/26/1937	44291
Jonathan	Phillips	5/29/2001	11603
Catherine	Hughes	11/12/1965	60192
Stephanie	Starling	6/15/1970	7272
Willie	Ames	6/28/1982	92527
Levi	Eisenberg	5/29/1966	91730
Lynne	Oswalt	2/18/1972	11635
James	Cruz	2/26/1992	7097
Geraldine	Evans	7/14/1999	80657
Thomas	Ho	9/17/1987	73569
Teresa	Cecere	8/5/1998	76614
Kerri	Smith	12/24/1963	18032
Desmond	Collins	8/27/1983	7845
Brian	Colman	12/18/1995	16794
Margaret	Ellington	4/5/1977	9262
Richard	Owen	6/28/1955	63072
William	Althoff	8/3/2003	45097
Edna	Merriam	9/16/1988	50948
Fred	Culligan	2/5/1949	1230
Christine	Hansel	9/1/1961	36677
Suzanne	Littleton	3/1/1975	43824
Betty	Yowell	7/17/1949	61941
Paula	Ragland	11/24/1948	29413
Albert	Pasco	7/4/1961	50744
Vernon	Morris	8/21/1970	40093
Patricia	Clay	1/16/2002	91306
Melody	Cameron	6/13/2001	86613
Steven	McKeever	11/19/1958	31823
Jim	McCloud	8/2/1957	97446
Dorothy	Moeller	4/11/1939	8317
Thomas	Carpino	3/4/1975	57954
Juan	Sanders	9/21/1943	95940
Richard	Soto	3/11/2003	64228
Melissa	Appling	11/21/1988	47692
Shelley	Bell	11/19/1969	65461
Gary	Winstead	6/8/1947	50959
Joseph	Larkin	9/20/1964	8037
Ellen	Sanderson	1/20/2000	44699
Barbara	Spencer	10/16/2000	78545
Roberta	Dority	12/5/1965	60041
Jamie	Shapiro	3/24/2000	91194
Alvin	Salaam	10/17/1991	89388
Michael	Williams	10/28/1947	25919
Shannon	Lozano	4/15/1990	34497
Ken	Nelson	2/2/1938	95179
Mark	Coleman	3/6/1981	26091
John	Ayala	2/21/1943	8616
Amanda	Christensen	6/2/1966	7893
Joanne	Craner	8/28/1966	97725
Jennifer	Gonzalez	7/6/1985	90973
Rosetta	Abbott	10/29/1963	4316
Samantha	Harris	6/22/1942	26201
Daniel	Johansen	8/17/1951	43177
John	Grubb	5/26/1972	46496
Randall	Reyes	2/24/1950	20747
Hazel	Green	6/23/1985	57977
Laura	Ogara	12/30/1983	2708
Alberto	Woods	4/9/1942	74382
Vito	Stoneman	9/4/1954	28798
Mathew	Spring	2/22/1956	58438
William	Settle	4/22/1959	65606
Andrea	Bautista	11/2/1981	74646
Sarah	Nelson	12/13/1979	10397
Gary	Chaney	6/8/1989	37542
Melba	Lopez	6/2/1939	52094
James	McKnight	12/13/1993	52326
Megan	Clark	2/26/1946	21328
Sandra	Frasier	5/16/1990	69401
Oscar	Kong	11/14/1942	59064
Ruth	Silvas	1/19/1964	5499
Mark	Garrido	6/25/1991	72846
Sandra	Perrin	9/18/1997	22548
Omar	Bush	1/18/1950	18165
Lenore	Morgan	3/1/1974	47500
Heather	Hammond	4/10/1957	32919
Debra	Barrett	8/19/1948	96061
David	Magee	11/19/1979	55525
Michael	Herman	1/28/1945	63864
Violet	Brown	11/4/1947	85721
Michelle	Richards	2/19/1982	16768
Martin	Sprenger	11/22/1968	63924
Jeremy	Barton	5/28/1998	50654
Joe	Brown	3/29/1971	97147
Rose	Hettinger	6/13/1985	2203
Carol	Bunch	2/9/1992	57974
Yvonne	Martin	8/3/1975	16194
Frances	Torres	4/8/1969	12406
Terry	Stanford	3/6/1983	24765
William	Santiago	11/20/1956	74798
Larry	McBride	8/4/1979	30072
Rosalba	Slaughter	5/17/1955	51326
Dale	Cantrell	8/31/1957	12212
Eric	Powell	4/26/1981	57545
Joseph	Tedesco	11/10/1965	49585
Connie	Hallmark	11/11/1950	30620
Christine	Coyne	3/24/1988	34515
Amy	Johnson	1/19/1972	60881
David	Wiggins	11/15/1973	28529
Anna	Jones	6/18/1978	66980
Martha	Kendrick	6/3/1994	48574
Willis	Moon	3/13/1984	22325
Pam	Ferguson	4/10/1979	13655
Shaunte	Lett	2/14/1976	12590
Marlene	Bolton	8/9/1977	10655
Eva	Gil	1/7/2001	22513
Mark	Chi	9/7/1994	67602
Helen	Weidler	9/8/1940	92889
Jose	Fray	10/25/1981	15918
Craig	Bartsch	8/23/1941	14176
Rodolfo	Massey	6/11/1997	54320
Cynthia	Sheppard	2/12/1962	26040
Wesley	Williams	3/23/1988	7927
Sharon	Romo	5/15/1991	61591
John	Collins	2/5/1963	65211
Loretta	Caldwell	12/2/1995	18910
David	Overby	6/11/2000	29645
Laura	McKibben	10/8/1943	57949
Julia	Fortner	4/18/2001	36894
Diane	Rye	3/29/1978	41655
Maureen	Abreu	2/26/1967	10435
John	Bishop	3/24/1950	51549
Barbara	Colon	2/27/1992	70725
Marion	Murphy	11/4/1960	6325
Evelyn	Landrum	7/9/1951	80064
Kip	Santillan	12/21/1986	69644
Cheryl	Lara	5/28/1950	62263
Selma	Lloyd	2/7/1937	92108
Blanca	Foley	9/19/1970	78840
Bertha	Allen	2/18/1938	93459
Kenneth	Jones	9/18/1969	92701
Nelson	Andrews	12/15/1998	56077
Catherine	Sullins	10/23/1963	79422
Frank	Charleston	8/3/1954	6910
Henry	Custard	2/2/1954	64841
Leon	Wagner	5/13/1997	4276
Leroy	Baker	8/16/1982	51439
Sherrie	Clay	12/10/1982	27943
Ada	Sullivan	6/25/2000	53322
Elizabeth	Montes	3/19/1983	77802
Catherine	Haynes	7/1/1983	67629
Wilma	Tully	2/19/2000	25196
Gregory	Word	4/27/1970	60738
Adam	Lee	8/22/1938	25815
Craig	Daniels	1/25/1941	18549
James	Appel	7/30/2002	92560
Johnny	Smith	2/19/1981	66862
David	Keith	7/28/1960	20776
Jewell	Rodriguez	1/8/2003	58147
Roberta	Sinquefield	10/11/1957	4530
Dorothy	Sorenson	2/27/1998	8312
Nancy	Handley	4/7/1967	83840
Patricia	Astorga	9/20/1987	98056
David	Barton	11/19/1981	87839
Troy	Ragland	9/26/1938	86780
Mary	McDowell	3/17/1951	15515
Elizabeth	Keys	1/13/2003	88160
Robin	Bozek	12/22/1946	78328
Wanda	Frantz	12/21/1983	96852
Doris	Elliott	5/29/1977	35480
Holly	Beatty	7/10/1942	64268
Joseph	Bright	11/17/1964	83826
Stephen	Rodriguez	6/26/1949	53201
Gladys	Hitchcock	2/6/1946	45513
Amy	Phillips	1/15/1946	90996
Paul	Rollins	5/2/1978	85779
Virgil	Holt	9/17/1943	92016
Dennis	Timms	7/17/1950	79883
Melissa	Vasquez	9/7/1974	10028
Jill	Paradis	11/4/1953	72472
Melissa	Jacobsen	11/20/1963	94282
John	Pouliot	5/7/1954	60831
Kristy	Figueroa	7/28/1980	18969
Michelle	Sheaffer	5/6/1971	30380
Tyler	Solari	2/6/1977	99002
Brian	Rudd	11/16/1952	48090
James	Bartlett	1/9/1995	31600
Robert	Allen	3/15/1983	73767
Kathleen	Taylor	3/11/1937	27515
Barbara	Andrews	11/17/1968	61803
Sophie	Newsome	4/4/1942	20100
Phillip	Acosta	6/17/1986	78049
Bernice	Roberts	2/6/2001	62918
John	Sacco	12/22/1942	15172
Jerome	Mestas	12/6/1995	8081
Willie	Connell	2/8/1943	6522
Trina	Redfield	8/8/1998	57789
Jason	Earwood	7/2/1944	76910
Susan	Rivera	5/22/1957	64635
Theresa	Baccus	4/14/1954	3886
George	Robinson	10/7/2002	18791
Ronald	Shah	12/24/1983	83322
Cristina	Valdez	12/11/1939	83406
Diane	Zachary	3/13/1985	80034
Hector	Huck	10/20/1964	48559
Norman	McCain	5/14/2002	62774
Brian	Tieman	12/7/1971	21173
Laura	Martinez	4/2/1966	73444
Peggy	Charles	12/29/1939	75676
Frank	Mickle	9/20/1979	28457
Rose	Tiner	3/30/2001	84607
Amanda	Eng	5/6/1968	92359
Patrick	Herring	9/28/1988	95120
Laura	Harmer	1/13/1955	61029
Annie	Petrillo	5/8/1949	58858
Mary	Wilson	12/17/1969	10214
Nina	Grider	10/19/1964	92263
Fannie	Mattos	3/26/1995	38904
Sherman	Betty	5/6/1985	1910
Gladys	Page	6/5/1993	18611
Jeffrey	Luce	7/26/1943	41930
Lindsay	Palmateer	7/22/1967	21907
Robert	Teran	6/17/1948	37242
Daniel	Douglas	1/11/2004	26649
Heather	Forcier	2/16/1952	19660
Nikki	Hurt	10/5/1968	16433
Donald	Florian	5/14/1958	83379
Jill	Swartz	12/22/1951	96780
Michael	Nolen	10/28/1981	34157
Francisco	Smith	6/21/1974	9441
Karen	Tebo	5/2/1996	68896
Gary	Armenta	1/21/1966	88844
Christopher	Holt	12/29/1948	384
Robert	Kennedy	2/4/1960	45108
Eric	Bourne	7/4/1954	71928
Gustavo	Clark	9/25/1971	9038
Ronald	Larson	3/23/1939	83828
Patrick	Hui	11/23/1956	94710
Erica	Ruggieri	6/25/1995	97961
Curtis	Smith	12/16/2002	74449
Lula	Elliott	11/2/1977	64316
Ellen	Martinez	9/18/1950	33088
Terrell	Tucker	4/30/1990	44598
Frank	Young	11/1/1974	99337
Chad	Craft	12/16/1988	37873
Martin	Huizar	3/11/1973	65438
Lori	Rodriguez	10/17/1978	80092
Norman	Wilson	7/26/2000	30171
Justin	Hanger	5/5/1962	71268
Justin	Howard	3/27/1963	84006
Willie	Hawk	7/31/1981	91823
Teri	Huguley	10/29/1979	17360
Cynthia	Arnold	5/9/1966	2583
Joel	Ledonne	10/8/2003	64278
Mary	Munoz	12/24/1972	4682
Don	Morrison	4/11/2000	16810
Velma	Ketchum	10/26/1987	298
Nick	Garza	9/25/1987	49579
Lina	Worthington	7/29/1964	87658
Roberta	Shelton	4/19/1937	88138
Joey	Thielen	9/2/1985	99261
Michael	Thibodeau	9/9/1998	99855
Armando	Frazier	12/15/1959	77995
Melanie	Young	5/17/1956	84198
Elizabeth	Byrne	8/9/1984	54014
Maria	Cline	1/31/1961	47347
Carolyn	James	8/19/1984	26792
Leland	Davis	2/6/1958	45792
David	Martin	4/27/1945	456
Linda	Smith	10/17/1940	24350
Jeanne	Buttars	3/8/1983	15761
William	McFall	5/8/1981	28159
Richard	Davis	7/9/1983	5674
Diane	Kirby	7/18/1962	2829
James	Croom	9/1/1954	21017
Jason	Rivers	12/3/1951	62961
Linda	Martin	6/17/1991	4035
Carrie	Mojica	8/4/1993	65896
Gail	Peluso	8/24/1943	21666
Walton	Scott	8/22/1973	26242
Jorge	Petrovich	7/17/1943	1303
Maria	Dvorak	12/15/1971	68104
Carlos	Lapointe	7/13/1963	49026
Amanda	Robinson	3/15/1950	22693
Russell	Morris	1/10/1955	35346
Carl	Gilkey	9/1/1945	28773
Robert	Bell	5/28/1971	87592
Ronald	Rouse	3/13/1963	45973
Clarence	Parsons	3/4/1962	18475
Wayne	Singh	4/7/1982	28776
James	Haffey	1/3/1945	78179
Zachary	Sears	3/19/1946	90042
Julius	Dickman	8/31/2001	82913
Christopher	Sharp	5/3/1941	58292
Patricia	Fallin	8/25/1939	17976
Helen	Moran	8/3/1961	18725
Mario	Henderson	5/19/1982	32880
Julia	Phillips	6/25/1953	10759
Micheal	Foxx	9/20/1993	25335
Hattie	Miskell	6/4/1972	38059
Howard	Berry	3/29/1963	52820
Joseph	Kerwin	6/16/1958	43295
Jorge	Stevens	12/10/1963	58383
Michael	Eastman	11/3/1966	46128
Gail	McKown	1/23/1997	85509
Rhonda	Steen	5/6/1998	26909
Carrie	Craig	2/27/1988	92
Monique	Riggs	8/26/1938	50143
Helen	Sherman	2/21/1978	91084
Sherry	Ali	1/8/1998	1954
Lena	Johnson	6/30/2003	3443
Nicholas	Matteson	8/19/1953	46718
Paula	Anderson	8/18/1982	78672
William	Getz	10/14/1958	32118
Albert	McCollister	5/24/1964	54082
Rebecca	Butters	3/14/1994	33826
Sylvia	Grant	5/6/1953	25582
Kelli	Prevatte	12/19/1967	35592
David	Hollifield	12/20/1998	94263
Michael	Lilly	11/14/1945	25681
Emily	Griffin	12/5/1953	57576
Jason	McFalls	3/10/1995	24477
Freddie	Manges	4/16/1972	75189
Joseph	Zimmerman	9/18/2000	33726
Randy	Painter	7/12/1961	65601
Peter	Glenn	2/8/1979	90916
Heidi	Warner	7/8/1979	67226
Lorna	O'Connor	2/27/1971	60456
Tanisha	Smith	2/6/1959	16396
Angela	Marin	8/27/1957	95211
Melinda	Fritch	10/13/1938	55653
Dana	Mueller	8/18/1938	71549
Oscar	Apodaca	5/25/1949	98134
Jane	Davis	8/10/1954	56923
Suzanne	Vanvalkenburg	10/28/1999	9660
April	Branch	2/16/1941	54717
Reginald	Cannon	5/2/1953	50296
James	Smith	9/24/1950	66847
Darlene	Quesada	10/17/1986	81992
Patrick	Gil	12/6/1970	71590
Beverly	Mohan	4/20/1965	36139
Sheryl	Damon	6/28/1987	11336
Alexis	McColl	12/11/1945	74958
Patty	Vincent	10/22/1984	84819
Charles	Swan	8/4/1960	14318
Anthony	Lilly	8/4/1948	39061
Carol	Steel	12/28/1941	18545
Janelle	Beard	6/22/1952	11669
Juliette	Ricciardi	8/21/1998	4833
Ronald	Heath	12/22/1965	29616
Lowell	Flores	11/12/1972	33195
Pamela	Lyons	6/4/1961	58760
Megan	Williams	5/24/1968	43708
Vincent	May	10/4/1960	96514
Robert	Russ	9/5/1999	48221
Fernando	Ortiz	6/23/1988	98954
April	Ward	1/19/1962	95032
Werner	Denny	11/4/1943	3873
Bobby	Lamy	7/30/1965	40345
Laura	Beale	11/30/1977	74953
John	Reid	6/28/1971	20888
Mary	Moore	3/22/1974	66759
David	Dickerson	7/6/1944	38719
Laura	Shupe	1/23/1937	25358
Linda	Rhymer	1/29/1990	89500
Susan	Christianson	12/17/1987	14461
Marlene	Convery	4/6/2002	29309
Violet	Hoops	8/30/2002	77826
John	Hutchinson	8/29/1998	6879
Steve	Morgan	6/27/1955	76516
Rodrick	Smith	10/22/2001	30392
Donald	Dennison	10/16/1945	29084
Connie	Davis	7/30/1950	16596
Phyllis	Goulet	9/3/1957	36701
Maurice	Moreno	10/8/1989	32556
Rafael	Rivas	6/13/1968	36944
Joni	Caban	6/8/1939	3609
Deborah	Cooper	5/23/1980	3215
Lee	Ramirez	12/17/1994	91713
Lori	Nichols	5/30/1953	30777
Manuel	Lewis	2/6/1986	5813
Joseph	Russell	7/4/1965	37835
Cheryl	Wells	2/17/1945	78233
Roscoe	Leavitt	5/27/1974	57658
Frank	Felder	1/6/1938	55849
Leon	Glover	12/17/1959	63624
Jessie	James	2/7/1979	48014
Timothy	Leary	7/3/2000	70869
David	Durocher	3/9/1942	1579
John	Murdoch	11/24/1953	96375
Barbara	Franqui	10/8/1993	3591
Augustus	Broyles	8/14/1987	72445
Victor	Lipp	2/16/1989	1994
Charles	Draper	10/13/1995	83994
Ruth	Carney	8/2/1943	90808
Robert	Lowe	3/31/1998	58241
John	Wade	10/16/1958	84275
Jeanette	Grant	5/19/1975	27957
Irma	Lamb	3/3/1942	6378
Francis	Glanz	9/10/1971	96298
Edith	Baker	10/22/1973	60632
Paul	Krumm	6/9/1971	22882
Theodore	Sprouse	5/28/1983	27672
Ora	Pickett	12/3/1955	43956
Eleanor	Butler	10/30/1979	23439
Clarence	Koch	5/28/1949	77927
Christopher	Mei	11/21/1992	91494
Julia	Reyes	10/31/1998	3829
Anita	Tucker	2/14/1962	82446
Fred	Muse	5/30/2001	30498
Jeff	Meunier	3/10/1952	44113
Brandon	McCourt	12/22/1993	84234
Marcelino	Alejandro	7/18/1996	14745
Audrey	Sitz	8/20/1963	43666
Jesse	Goode	4/6/2000	5734
Dale	Rivera	1/12/1988	53247
Josephine	Rodriguez	4/8/1939	75021
Waldo	Hall	9/6/1995	24245
Max	Benson	5/5/1966	30589
Lisa	Brown	10/8/2001	15888
Richard	Daniels	2/15/1947	55275
Robert	Hashimoto	1/4/1950	29475
Gary	Treat	3/25/1995	67823
Donna	Hines	11/3/1988	70931
Pamela	Boatner	8/3/1966	84931
Lloyd	Lynch	7/25/1996	70011
Ann	Braxton	10/19/2000	25679
Albert	Tapley	8/13/1971	25973
Nellie	Ames	2/24/1988	22701
Mattie	Haynie	1/19/1939	48133
Charleen	Low	11/13/1965	68698
Nancy	Hagan	9/23/1972	79541
Timothy	Anderson	6/10/1996	8694
Glenda	Daniel	6/15/1997	6401
Ernestine	Gardner	5/26/1956	43544
Lloyd	Neff	8/5/1950	56709
Vincent	Gerow	7/4/1940	41572
Sarah	Sorenson	8/17/1956	40473
John	Alvarado	10/24/1997	46662
Lindy	Smith	5/19/2002	37254
Michael	Rodriguez	9/6/1937	91834
Marc	Wall	3/13/1954	91151
Frank	Garcia	2/15/1988	27838
Jose	Liggins	8/14/1955	50615
Janice	Wheeler	8/4/1958	45406
Katie	Whitaker	3/2/1988	31697
Gloria	Hooker	9/17/1976	47146
Joan	Lopez	12/5/1989	93638
William	Berry	10/17/1969	41329
Elizabeth	Salley	8/23/2000	66701
Kandis	Heskett	9/5/1974	71657
Glen	Cook	9/15/2002	62661
Antoinette	Biggerstaff	5/21/1962	93703
Richard	Poe	3/29/1968	14007
Walter	Kaufman	1/17/1952	34693
Neil	Ryan	11/12/1998	98232
Jane	Montemayor	4/11/1995	63277
William	Moss	2/12/1985	51907
Christopher	McClain	2/26/1960	1676
Sarah	Tomes	11/11/1981	13335
Francisco	Garcia	7/20/1970	49102
James	Smith	6/1/1985	386
